7.705302e-02	0.000000e+00
7.796489e-02	0.000000e+00
7.887676e-02	0.000000e+00
7.978863e-02	0.000000e+00
8.070050e-02	0.000000e+00
8.161237e-02	0.000000e+00
8.252424e-02	0.000000e+00
8.343610e-02	0.000000e+00
8.434797e-02	0.000000e+00
8.525984e-02	0.000000e+00
8.617171e-02	0.000000e+00
8.708358e-02	0.000000e+00
8.799545e-02	0.000000e+00
8.890732e-02	0.000000e+00
8.981919e-02	0.000000e+00
9.073106e-02	0.000000e+00
9.164293e-02	0.000000e+00
9.255480e-02	0.000000e+00
9.346667e-02	0.000000e+00
9.437854e-02	0.000000e+00
9.529041e-02	0.000000e+00
9.620228e-02	0.000000e+00
9.711415e-02	0.000000e+00
9.802602e-02	0.000000e+00
9.893789e-02	0.000000e+00
9.984976e-02	0.000000e+00
1.007616e-01	0.000000e+00
1.016735e-01	0.000000e+00
1.025854e-01	0.000000e+00
1.034972e-01	0.000000e+00
1.044091e-01	0.000000e+00
1.053210e-01	0.000000e+00
1.062329e-01	0.000000e+00
1.071447e-01	7.310984e-03
1.080566e-01	0.000000e+00
1.089685e-01	0.000000e+00
1.098803e-01	0.000000e+00
1.107922e-01	7.310984e-03
1.117041e-01	7.310984e-03
1.126159e-01	7.310984e-03
1.135278e-01	1.462197e-02
1.144397e-01	2.924393e-02
1.153516e-01	5.117689e-02
1.162634e-01	3.655492e-02
1.171753e-01	2.924393e-02
1.180872e-01	7.310984e-02
1.189990e-01	4.386590e-02
1.199109e-01	8.773180e-02
1.208228e-01	5.117689e-02
1.217346e-01	1.462197e-01
1.226465e-01	8.042082e-02
1.235584e-01	8.042082e-02
1.244703e-01	1.681526e-01
1.253821e-01	1.608416e-01
1.262940e-01	2.047075e-01
1.272059e-01	2.047075e-01
1.281177e-01	1.754636e-01
1.290296e-01	2.120185e-01
1.299415e-01	2.851284e-01
1.308533e-01	2.924393e-01
1.317652e-01	3.289943e-01
1.326771e-01	4.459700e-01
1.335890e-01	4.532810e-01
1.345008e-01	4.167261e-01
1.354127e-01	4.240371e-01
1.363246e-01	4.240371e-01
1.372364e-01	5.337018e-01
1.381483e-01	4.021041e-01
1.390602e-01	4.825249e-01
1.399720e-01	7.530313e-01
1.408839e-01	6.287446e-01
1.417958e-01	6.652995e-01
1.427077e-01	6.214336e-01
1.436195e-01	7.091654e-01
1.445314e-01	6.872325e-01
1.454433e-01	7.091654e-01
1.463551e-01	7.822753e-01
1.472670e-01	8.626961e-01
1.481789e-01	8.407631e-01
1.490907e-01	8.334521e-01
1.500026e-01	9.211839e-01
1.509145e-01	1.060093e+00
1.518264e-01	9.211839e-01
1.527382e-01	9.796718e-01
1.536501e-01	1.140513e+00
1.545620e-01	1.323288e+00
1.554738e-01	1.169757e+00
1.563857e-01	1.082026e+00
1.572976e-01	1.118580e+00
1.582094e-01	1.418331e+00
1.591213e-01	1.308666e+00
1.600332e-01	1.396398e+00
1.609451e-01	1.330599e+00
1.618569e-01	1.615727e+00
1.627688e-01	1.418331e+00
1.636807e-01	1.323288e+00
1.645925e-01	1.403709e+00
1.655044e-01	1.425642e+00
1.664163e-01	1.659593e+00
1.673281e-01	1.418331e+00
1.682400e-01	1.732703e+00
1.691519e-01	2.076319e+00
1.700638e-01	1.813124e+00
1.709756e-01	2.010521e+00
1.718875e-01	1.922789e+00
1.727994e-01	1.783880e+00
1.737112e-01	1.908167e+00
1.746231e-01	1.813124e+00
1.755350e-01	1.973966e+00
1.764468e-01	2.302960e+00
1.773587e-01	1.827746e+00
1.782706e-01	1.893545e+00
1.791825e-01	1.966655e+00
1.800943e-01	2.237161e+00
1.810062e-01	2.032453e+00
1.819181e-01	1.747325e+00
1.828299e-01	1.842368e+00
1.837418e-01	2.346826e+00
1.846537e-01	1.878923e+00
1.855655e-01	2.017831e+00
1.864774e-01	1.893545e+00
1.873893e-01	2.054386e+00
1.883012e-01	2.054386e+00
1.892130e-01	2.054386e+00
1.901249e-01	2.244472e+00
1.910368e-01	2.354137e+00
1.919486e-01	1.973966e+00
1.928605e-01	2.302960e+00
1.937724e-01	2.171362e+00
1.946842e-01	2.127496e+00
1.955961e-01	2.061697e+00
1.965080e-01	2.398003e+00
1.974199e-01	2.441869e+00
1.983317e-01	2.756241e+00
1.992436e-01	2.222539e+00
2.001555e-01	2.398003e+00
2.010673e-01	2.573466e+00
2.019792e-01	2.310271e+00
2.028911e-01	2.398003e+00
2.038029e-01	2.631954e+00
2.047148e-01	2.471112e+00
2.056267e-01	2.763552e+00
2.065386e-01	2.514978e+00
2.074504e-01	2.646576e+00
2.083623e-01	2.873217e+00
2.092742e-01	3.063302e+00
2.101860e-01	3.297254e+00
2.110979e-01	3.333809e+00
2.120098e-01	3.289943e+00
2.129216e-01	3.509272e+00
2.138335e-01	3.260699e+00
2.147454e-01	3.341120e+00
2.156573e-01	3.501961e+00
2.165691e-01	3.692047e+00
2.174810e-01	3.494650e+00
2.183929e-01	3.348431e+00
2.193047e-01	3.772468e+00
2.202166e-01	4.211127e+00
2.211285e-01	3.816333e+00
2.220403e-01	3.925998e+00
2.229522e-01	4.174572e+00
2.238641e-01	3.955242e+00
2.247760e-01	4.357346e+00
2.256878e-01	4.518188e+00
2.265997e-01	3.918687e+00
2.275116e-01	4.320791e+00
2.284234e-01	5.029957e+00
2.293353e-01	4.562054e+00
2.302472e-01	4.401212e+00
2.311590e-01	4.488944e+00
2.320709e-01	4.671719e+00
2.329828e-01	4.752139e+00
2.338947e-01	4.803316e+00
2.348065e-01	4.737517e+00
2.357184e-01	5.388195e+00
2.366303e-01	5.132311e+00
2.375421e-01	5.337018e+00
2.384540e-01	5.117689e+00
2.393659e-01	5.066512e+00
2.402777e-01	5.300463e+00
2.411896e-01	5.366262e+00
2.421015e-01	5.073823e+00
2.430134e-01	6.075427e+00
2.439252e-01	5.198109e+00
2.448371e-01	5.658701e+00
2.457490e-01	5.892653e+00
2.466608e-01	5.570970e+00
2.475727e-01	4.964158e+00
2.484846e-01	5.651390e+00
2.493964e-01	5.212731e+00
2.503083e-01	6.046183e+00
2.512202e-01	5.307774e+00
2.521321e-01	5.570970e+00
2.530439e-01	5.475927e+00
2.539558e-01	5.256597e+00
2.548677e-01	5.344329e+00
2.557795e-01	5.614835e+00
2.566914e-01	5.695256e+00
2.576033e-01	5.958452e+00
2.585151e-01	5.461305e+00
2.594270e-01	5.585592e+00
2.603389e-01	5.600213e+00
2.612508e-01	5.878031e+00
2.621626e-01	5.673323e+00
2.630745e-01	6.960056e+00
2.639864e-01	4.934914e+00
2.648982e-01	6.777282e+00
2.658101e-01	6.565263e+00
2.667220e-01	4.752139e+00
2.676338e-01	6.828459e+00
2.685457e-01	4.620542e+00
2.694576e-01	6.872325e+00
2.703695e-01	5.241975e+00
2.712813e-01	6.477532e+00
2.721932e-01	6.631062e+00
2.731051e-01	5.512482e+00
2.740169e-01	6.981989e+00
2.749288e-01	5.095756e+00
2.758407e-01	7.142831e+00
2.767525e-01	5.300463e+00
2.776644e-01	7.120898e+00
2.785763e-01	5.066512e+00
2.794882e-01	6.886947e+00
2.804000e-01	7.332917e+00
2.813119e-01	4.964158e+00
2.822238e-01	6.857703e+00
2.831356e-01	5.190798e+00
2.840475e-01	6.901569e+00
2.849594e-01	5.446683e+00
2.858712e-01	7.164764e+00
2.867831e-01	6.791904e+00
2.876950e-01	5.519793e+00
2.886069e-01	6.879636e+00
2.895187e-01	5.410128e+00
2.904306e-01	7.164764e+00
2.913425e-01	5.256597e+00
2.922543e-01	6.916191e+00
2.931662e-01	5.029957e+00
2.940781e-01	6.989300e+00
2.949899e-01	6.821148e+00
2.959018e-01	4.986091e+00
2.968137e-01	6.309379e+00
2.977256e-01	5.008024e+00
2.986374e-01	6.506775e+00
2.995493e-01	4.817938e+00
3.004612e-01	6.440977e+00
3.013730e-01	6.967367e+00
3.022849e-01	4.796005e+00
3.031968e-01	6.470221e+00
3.041086e-01	4.737517e+00
3.050205e-01	6.484843e+00
3.059324e-01	5.051890e+00
3.068443e-01	6.280135e+00
3.077561e-01	4.532810e+00
3.086680e-01	6.338623e+00
3.095799e-01	6.075427e+00
3.104917e-01	4.562054e+00
3.114036e-01	6.272824e+00
3.123155e-01	4.445078e+00
3.132273e-01	6.053494e+00
3.141392e-01	4.635164e+00
3.150511e-01	5.856098e+00
3.159630e-01	5.717189e+00
3.168748e-01	4.276925e+00
3.177867e-01	5.417439e+00
3.186986e-01	3.925998e+00
3.196104e-01	5.285841e+00
3.205223e-01	4.298858e+00
3.214342e-01	5.673323e+00
3.223460e-01	3.896754e+00
3.232579e-01	4.993402e+00
3.241698e-01	4.949536e+00
3.250817e-01	3.809022e+00
3.259935e-01	4.817938e+00
3.269054e-01	3.560449e+00
3.278173e-01	4.664408e+00
3.287291e-01	3.757846e+00
3.296410e-01	4.839871e+00
3.305529e-01	4.752139e+00
3.314647e-01	3.728602e+00
3.323766e-01	4.744828e+00
3.332885e-01	3.487339e+00
3.342004e-01	4.766761e+00
3.351122e-01	3.392296e+00
3.360241e-01	4.562054e+00
3.369360e-01	3.136412e+00
3.378478e-01	4.269614e+00
3.387597e-01	4.211127e+00
3.396716e-01	3.055991e+00
3.405834e-01	4.094151e+00
3.414953e-01	2.990192e+00
3.424072e-01	4.211127e+00
3.433191e-01	2.756241e+00
3.442309e-01	4.101462e+00
3.451428e-01	2.858595e+00
3.460547e-01	4.145328e+00
3.469665e-01	3.743224e+00
3.478784e-01	3.004814e+00
3.487903e-01	3.699358e+00
3.497021e-01	2.990192e+00
3.506140e-01	3.443473e+00
3.515259e-01	2.558844e+00
3.524378e-01	3.487339e+00
3.533496e-01	3.406918e+00
3.542615e-01	2.588088e+00
3.551734e-01	3.538516e+00
3.560852e-01	2.536911e+00
3.569971e-01	3.370363e+00
3.579090e-01	2.120185e+00
3.588208e-01	2.873217e+00
3.597327e-01	1.930100e+00
3.606446e-01	3.275321e+00
3.615565e-01	2.792796e+00
3.624683e-01	2.207917e+00
3.633802e-01	2.690442e+00
3.642921e-01	2.339515e+00
3.652039e-01	2.843973e+00
3.661158e-01	2.229850e+00
3.670277e-01	2.778174e+00
3.679395e-01	2.829351e+00
3.688514e-01	2.112874e+00
3.697633e-01	2.551533e+00
3.706752e-01	1.864301e+00
3.715870e-01	2.127496e+00
3.724989e-01	1.725392e+00
3.734108e-01	2.376070e+00
3.743226e-01	1.813124e+00
3.752345e-01	2.003210e+00
3.761464e-01	2.156740e+00
3.770582e-01	1.564551e+00
3.779701e-01	2.083630e+00
3.788820e-01	1.601105e+00
3.797939e-01	1.966655e+00
3.807057e-01	1.506063e+00
3.816176e-01	1.776569e+00
3.825295e-01	1.842368e+00
3.834413e-01	1.301355e+00
3.843532e-01	1.798502e+00
3.852651e-01	1.242867e+00
3.861769e-01	1.718081e+00
3.870888e-01	1.389087e+00
3.880007e-01	1.725392e+00
3.889126e-01	1.228245e+00
3.898244e-01	1.469508e+00
3.907363e-01	1.491441e+00
3.916482e-01	8.846290e-01
3.925600e-01	1.498752e+00
3.934719e-01	1.016227e+00
3.943838e-01	1.330599e+00
3.952956e-01	9.869828e-01
3.962075e-01	1.330599e+00
3.971194e-01	1.484130e+00
3.980313e-01	8.700071e-01
3.989431e-01	1.286733e+00
3.998550e-01	9.284949e-01
4.007669e-01	1.162446e+00
4.016787e-01	8.042082e-01
4.025906e-01	1.133202e+00
4.035025e-01	1.001605e+00
4.044143e-01	1.257489e+00
4.053262e-01	1.038160e+00
4.062381e-01	7.968972e-01
4.071500e-01	1.169757e+00
4.080618e-01	7.676533e-01
4.089737e-01	1.169757e+00
4.098856e-01	7.676533e-01
4.107974e-01	9.942938e-01
4.117093e-01	1.177068e+00
4.126212e-01	7.310984e-01
4.135330e-01	9.723608e-01
4.144449e-01	6.726105e-01
4.153568e-01	8.407631e-01
4.162687e-01	6.141226e-01
4.171805e-01	7.164764e-01
4.180924e-01	6.652995e-01
4.190043e-01	8.188302e-01
4.199161e-01	7.018544e-01
4.208280e-01	5.775677e-01
4.217399e-01	7.603423e-01
4.226517e-01	5.190798e-01
4.235636e-01	7.676533e-01
4.244755e-01	5.410128e-01
4.253874e-01	6.945434e-01
4.262992e-01	7.091654e-01
4.272111e-01	5.483238e-01
4.281230e-01	5.702567e-01
4.290348e-01	5.044579e-01
4.299467e-01	6.068116e-01
4.308586e-01	3.874821e-01
4.317704e-01	5.263908e-01
4.326823e-01	5.410128e-01
4.335942e-01	5.483238e-01
4.345061e-01	6.652995e-01
4.354179e-01	3.436162e-01
4.363298e-01	5.483238e-01
4.372417e-01	3.655492e-01
4.381535e-01	4.094151e-01
4.390654e-01	3.216833e-01
4.399773e-01	3.655492e-01
4.408891e-01	3.509272e-01
4.418010e-01	3.143723e-01
4.427129e-01	3.509272e-01
4.436248e-01	2.997503e-01
4.445366e-01	4.679030e-01
4.454485e-01	2.851284e-01
4.463604e-01	3.801712e-01
4.472722e-01	2.778174e-01
4.481841e-01	3.582382e-01
4.490960e-01	3.728602e-01
4.500078e-01	2.851284e-01
4.509197e-01	2.705064e-01
4.518316e-01	2.412625e-01
4.527435e-01	3.070613e-01
4.536553e-01	1.754636e-01
4.545672e-01	2.485734e-01
